Epoch 345, Average Loss 3.0857197634201717e-07
Epoch 346, Average Loss 3.2616371519807964e-07
Epoch 347, Average Loss 5.141897623408441e-07
Epoch 348, Average Loss 2.270595436481131e-07
Epoch 349, Average Loss 8.269657180921766e-07
Epoch 350, Average Loss 3.6363391300056226e-07
Test Loss: 0.0012354930635979145
Epoch 351, Average Loss 1.854688081624176e-07
Epoch 352, Average Loss 3.2973452199038546e-07
Epoch 353, Average Loss 3.590256538497066e-07
Epoch 354, Average Loss 2.3156207864274582e-07
Epoch 355, Average Loss 5.289476469092474e-07
Epoch 356, Average Loss 3.2971527223247965e-07
Epoch 357, Average Loss 2.3274140517509716e-07
Epoch 358, Average Loss 4.679541884453322e-07
Epoch 359, Average Loss 4.848970821044143e-07
Epoch 360, Average Loss 1.7307458364492795e-07
Test Loss: 0.001146375216353679
Epoch 361, Average Loss 4.3135683095202115e-07
Epoch 362, Average Loss 3.727560475307298e-07
Epoch 363, Average Loss 4.240886832593236e-07
Epoch 364, Average Loss 2.0756281976438095e-07
Epoch 365, Average Loss 3.329692976332311e-07
Epoch 366, Average Loss 3.5064153164132837e-07
Epoch 367, Average Loss 3.158579200497279e-07
Epoch 368, Average Loss 3.026211025201739e-07
Epoch 369, Average Loss 3.8980096414529655e-07
Epoch 370, Average Loss 3.4992791480763e-07
Test Loss: 0.0010800241687284994
Epoch 371, Average Loss 2.4268045562414185e-07
Epoch 372, Average Loss 2.9325600771925754e-07
Epoch 373, Average Loss 3.6629597018003647e-07
Epoch 374, Average Loss 4.155974545883574e-07
Epoch 375, Average Loss 3.278759832075969e-07
Epoch 376, Average Loss 3.164723748981928e-07
Epoch 377, Average Loss 3.457534805859894e-07
Epoch 378, Average Loss 1.9433415513652803e-07
Epoch 379, Average Loss 4.0105825581516496e-07
Epoch 380, Average Loss 2.2323766890737874e-07
Test Loss: 0.0010746222082744338
Epoch 381, Average Loss 3.7484362411209063e-07
Epoch 382, Average Loss 3.3007347635425877e-07
Epoch 383, Average Loss 2.8500295681834373e-07
Epoch 384, Average Loss 2.861308774050907e-07
Epoch 385, Average Loss 3.703972728417975e-07
Epoch 386, Average Loss 3.3685680171558916e-07
Epoch 387, Average Loss 2.131219047092151e-07
Epoch 388, Average Loss 3.36201445282614e-07
Epoch 389, Average Loss 3.092955218074719e-07
Epoch 390, Average Loss 3.3983014118052456e-07
Test Loss: 0.0010761264061784459
Epoch 391, Average Loss 2.447774294801278e-07
Epoch 392, Average Loss 3.693949488121151e-07
Epoch 393, Average Loss 1.9098437445303e-07
Epoch 394, Average Loss 3.3660600578444977e-07
Epoch 395, Average Loss 3.392062825786157e-07
Epoch 396, Average Loss 2.8436915599498647e-07
Epoch 397, Average Loss 3.7225627756129863e-07
Epoch 398, Average Loss 1.1437309747106522e-07
Epoch 399, Average Loss 5.187849502672172e-07
Epoch 400, Average Loss 1.8452578062450253e-07
Test Loss: 0.0010683993670930648
Epoch 401, Average Loss 2.719193540405053e-07
Epoch 402, Average Loss 2.236844930659239e-07
Epoch 403, Average Loss 4.758669644718644e-07
Epoch 404, Average Loss 1.9647550603622043e-07
Epoch 405, Average Loss 2.63963551663558e-07
